Date,Open,High,Low,Close,Adj Close,Volume,Open_brl,High_brl,Low_brl,Close_brl,Adj Close_brl,Volume_brl,Open_bvsp,High_bvsp,Low_bvsp,Close_bvsp,Adj Close_bvsp,Volume_bvsp,Open_petroleo,High_petroleo,Low_petroleo,Adj Close_petroleo,Volume_petroleo,Open_ouro,High_ouro,Low_ouro,Adj Close_ouro,Volume_ouro,Adj Close_goll4
2023-03-31,5.0927,5.1033,5.0552,5.0927,5.0927,0,5.0927,5.1033,5.0552,5.0927,5.0927,0,103714.0,104041.0,101476.0,101882.0,101882.0,15111200,74.37,75.72,73.77,75.67,304360.0,1981.3,1986.8,1968.0,1969.0,960.0,6.68
2023-04-03,5.0623,5.0755,5.036216,5.0623,5.0623,0,5.0623,5.0755,5.036216,5.0623,5.0623,0,101883.0,101916.0,100651.0,101506.0,101506.0,12794800,80.1,81.69,79.0,80.42,547130.0,1968.1,1991.7,1950.0,1983.9,740.0,6.42
2023-04-04,5.0631,5.0976,5.048277,5.0631,5.0631,0,5.0631,5.0976,5.048277,5.0631,5.0631,0,101505.0,103056.0,101505.0,101869.0,101869.0,11695800,80.44,81.81,79.61,80.71,343570.0,1984.6,2027.1,1979.0,2022.2,810.0,6.2
2023-04-05,5.0707,5.0743,5.027504,5.0707,5.0707,0,5.0707,5.0743,5.027504,5.0707,5.0707,0,101869.0,101960.0,99898.0,100978.0,100978.0,13256500,81.01,81.24,79.72,80.61,254970.0,2022.1,2033.8,2013.6,2020.9,530.0,6.08
2023-04-06,5.0332,5.0789,5.028911,5.0332,5.0332,0,5.0332,5.0789,5.028911,5.0332,5.0332,0,100978.0,101628.0,100443.0,100822.0,100822.0,9818500,80.37,80.96,79.65,80.7,259520.0,2022.2,2023.3,2005.0,2011.9,490.0,6.06
2023-04-10,5.0544,5.0887,5.0451,5.0544,5.0544,0,5.0544,5.0887,5.0451,5.0544,5.0544,0,100822.0,102196.0,100819.0,101847.0,101847.0,8148700,80.5,81.22,79.61,79.74,264910.0,2000.0,2006.6,1984.0,1989.1,650.0,6.07
2023-04-11,5.0653,5.0676,4.989,5.0653,5.0653,0,5.0653,5.0676,4.989,5.0653,5.0653,0,101849.0,106455.0,101848.0,106214.0,106214.0,18725700,79.88,81.59,79.37,81.53,309680.0,1991.4,2006.5,1991.4,2004.8,70.0,7.11
2023-04-12,5.004,5.0062,4.917,5.004,5.004,0,5.004,5.0062,4.917,5.004,5.004,0,106218.0,108277.0,106217.0,106890.0,106890.0,17345500,81.44,83.53,81.28,83.26,356130.0,2005.2,2025.7,2005.2,2010.9,170.0,7.05
2023-04-13,4.9169,4.9342,4.895642,4.9169,4.9169,0,4.9169,4.9342,4.895642,4.9169,4.9169,0,106890.0,107037.0,106220.0,106458.0,106458.0,12182900,83.22,83.44,82.11,82.16,261230.0,2015.6,2048.6,2015.6,2041.3,1040.0,7.07
2023-04-14,4.9267,4.9621,4.904,4.9267,4.9267,0,4.9267,4.9621,4.904,4.9267,4.9267,0,106458.0,106701.0,104934.0,106279.0,106279.0,11501000,82.4,83.12,81.76,82.52,275130.0,2041.0,2047.8,1995.0,2002.2,720.0,7.02
2023-04-17,4.9087,4.9545,4.8984,4.9087,4.9087,0,4.9087,4.9545,4.8984,4.9087,4.9087,0,106279.0,106830.0,105623.0,106016.0,106016.0,10253400,82.48,82.71,80.47,80.83,217050.0,2002.7,2007.6,1983.2,1994.2,550.0,7.0
2023-04-18,4.9398,4.989219,4.9099,4.9398,4.9398,0,4.9398,4.989219,4.9099,4.9398,4.9398,0,106023.0,106475.0,105122.0,106163.0,106163.0,11207900,81.0,81.48,79.87,80.86,96290.0,1997.1,2013.4,1994.5,2010.3,220.0,6.89
2023-04-19,4.9843,5.0596,4.981914,4.9843,4.9843,0,4.9843,5.0596,4.981914,4.9843,4.9843,0,106149.0,106149.0,103604.0,103913.0,103913.0,12713600,80.92,81.18,78.46,79.16,78310.0,2008.5,2009.7,1971.9,1998.0,920.0,6.55
2023-04-20,5.0743,5.0818,5.0366,5.0743,5.0743,0,5.0743,5.0818,5.0366,5.0743,5.0743,0,103913.0,104615.0,103087.0,104367.0,104367.0,12378000,78.87,78.89,76.97,77.29,24990.0,1996.5,2014.5,1994.2,2009.8,420.0,6.57
2023-04-24,5.0479,5.0821,5.0431,5.0479,5.0479,0,5.0479,5.0821,5.0431,5.0479,5.0479,0,104367.0,104822.0,103247.0,103947.0,103947.0,10935400,77.97,79.18,76.72,78.76,306720.0,1983.2,1991.0,1975.3,1990.6,540.0,6.62
2023-04-25,5.0334,5.0796,5.0305,5.0334,5.0334,0,5.0334,5.0796,5.0305,5.0334,5.0334,0,103947.0,103947.0,102633.0,103220.0,103220.0,10873200,78.74,79.07,76.5,77.07,361650.0,1995.4,2005.0,1979.3,1995.1,850.0,6.41
2023-04-26,5.0531,5.0704,5.0342,5.0531,5.0531,0,5.0531,5.0704,5.0342,5.0531,5.0531,0,103220.0,103668.0,102233.0,102312.0,102312.0,10115500,77.08,77.93,74.05,74.3,497780.0,2000.0,2009.8,1986.6,1986.9,620.0,6.0
2023-04-27,5.043,5.0455,5.0,5.043,5.043,0,5.043,5.0455,5.0,5.043,5.043,0,102310.0,103177.0,101975.0,102923.0,102923.0,11302800,74.38,75.28,74.03,74.76,345880.0,1999.8,2013.3,1982.0,1999.0,203900.0,6.09
2023-04-28,4.9762,5.0149,4.973421,4.9762,4.9762,0,4.9762,5.0149,4.973421,4.9762,4.9762,0,102923.0,104432.0,102449.0,104432.0,104432.0,13080900,74.91,76.92,73.93,76.78,328400.0,1997.2,2004.1,1984.4,1999.1,172450.0,6.64
2023-05-02,4.9879,5.0495,4.959331,4.9879,4.9879,0,4.9879,5.0495,4.959331,4.9879,4.9879,0,104431.0,104447.0,101569.0,101927.0,101927.0,12018000,75.76,76.11,71.42,71.66,417820.0,1990.5,2028.8,1986.9,2023.3,245640.0,6.53
2023-05-03,5.0384,5.0484,5.0031,5.0384,5.0384,0,5.0384,5.0484,5.0031,5.0384,5.0384,0,101927.0,102331.0,101433.0,101797.0,101797.0,11688200,71.56,71.79,67.95,68.6,490520.0,2026.4,2050.0,2016.0,2037.0,229670.0,6.92
2023-05-04,4.9944,5.0325,4.9697,4.9944,4.9944,0,4.9944,5.0325,4.9697,4.9944,4.9944,0,101798.0,103321.0,101063.0,102174.0,102174.0,14837300,68.16,69.84,63.64,68.56,412500.0,2054.7,2085.4,2038.5,2055.7,311000.0,6.82
2023-05-05,4.9826,4.9976,4.9521,4.9826,4.9826,0,4.9826,4.9976,4.9521,4.9826,4.9826,0,102175.0,105306.0,102175.0,105148.0,105148.0,16699500,68.7,71.81,68.48,71.34,330590.0,2058.0,2061.3,2007.0,2024.8,283300.0,6.96
2023-05-08,4.9517,4.9922,4.9392,4.9517,4.9517,0,4.9517,4.9922,4.9392,4.9517,4.9517,0,105161.0,106716.0,105161.0,106042.0,106042.0,13259200,71.35,73.69,71.04,73.16,290080.0,2024.6,2037.1,2022.0,2033.2,182210.0,7.02
2023-05-09,5.008,5.0333,4.9834,5.008,5.008,0,5.008,5.0333,4.9834,5.008,5.008,0,106028.0,107731.0,105549.0,107114.0,107114.0,13526600,72.84,73.78,71.34,73.71,317490.0,2028.4,2045.1,2026.4,2042.9,199700.0,7.11
2023-05-10,4.9859,4.9894,4.9359,4.9859,4.9859,0,4.9859,4.9894,4.9359,4.9859,4.9859,0,107114.0,107744.0,106538.0,107448.0,107448.0,13576900,73.58,73.89,71.8,72.56,351510.0,2041.6,2056.0,2028.3,2037.1,260810.0,7.29
2023-05-11,4.9429,4.9813,4.940282,4.9429,4.9429,0,4.9429,4.9813,4.940282,4.9429,4.9429,0,107446.0,108667.0,106419.0,108256.0,108256.0,12772100,72.77,73.5,70.63,70.87,365890.0,2036.8,2047.6,2016.7,2020.5,296980.0,7.49
2023-05-12,4.9295,4.9535,4.909,4.9295,4.9295,0,4.9295,4.9535,4.909,4.9295,4.9295,0,108256.0,108817.0,107497.0,108464.0,108464.0,0,71.42,71.78,69.93,70.04,275440.0,2020.5,2027.8,2005.7,2019.8,220500.0,7.37
2023-05-15,4.9202,4.9305,4.898892,4.9202,4.9202,0,4.9202,4.9305,4.898892,4.9202,4.9202,0,108469.0,109271.0,108356.0,109029.0,109029.0,11603200,70.04,71.69,69.41,71.11,259010.0,2013.8,2017.1,2013.8,2018.0,0.0,7.67
2023-05-16,4.8879,4.9287,4.885,4.8879,4.8879,0,4.8879,4.9287,4.885,4.8879,4.8879,0,109029.0,110151.0,108085.0,108194.0,108194.0,16897300,71.32,71.79,70.45,70.86,232330.0,2021.3,2022.7,1989.1,1988.4,50.0,7.43
2023-05-17,4.9394,4.9682,4.9329,4.9394,4.9394,0,4.9394,4.9682,4.9329,4.9394,4.9394,0,108194.0,109774.0,108188.0,109460.0,109460.0,13993000,70.6,73.26,70.04,72.83,273710.0,1983.6,1983.6,1983.6,1980.7,10.0,8.1
2023-05-18,4.9377,4.9765,4.9346,4.9377,4.9377,0,4.9377,4.9765,4.9346,4.9377,4.9377,0,109459.0,110206.0,108864.0,110108.0,110108.0,13613100,72.75,72.87,71.42,71.86,80860.0,1956.8,1956.8,1956.8,1956.5,20.0,7.98
2023-05-19,4.9644,4.9995,4.941187,4.9644,4.9644,0,4.9644,4.9995,4.941187,4.9644,4.9644,0,110113.0,111211.0,109787.0,110745.0,110745.0,16135800,71.94,73.4,71.03,71.55,69950.0,1960.0,1976.7,1960.0,1978.7,110.0,7.77
2023-05-22,4.9968,5.0021,4.9554,4.9968,4.9968,0,4.9968,5.0021,4.9554,4.9968,4.9968,0,110745.0,111643.0,110178.0,110213.0,110213.0,11769400,71.7,72.36,70.55,71.99,18680.0,1980.5,1980.5,1980.5,1974.8,10.0,8.06
2023-05-23,4.9661,4.9916,4.948137,4.9661,4.9661,0,4.9661,4.9916,4.948137,4.9661,4.9661,0,110213.0,111325.0,109713.0,109929.0,109929.0,12334800,72.1,73.79,71.71,72.91,317590.0,1973.9,1980.0,1955.8,1972.4,0.0,7.81
2023-05-24,4.9712,4.9745,4.9351,4.9712,4.9712,0,4.9712,4.9745,4.9351,4.9712,4.9712,0,109920.0,109920.0,108546.0,108800.0,108800.0,12980200,73.77,74.73,73.13,74.34,386610.0,1975.4,1975.4,1969.2,1962.8,190.0,7.6
2023-05-25,4.9586,5.0194,4.942344,4.9586,4.9586,0,4.9586,5.0194,4.942344,4.9586,4.9586,0,108800.0,111115.0,108800.0,110054.0,110054.0,14745300,74.21,74.37,70.98,71.83,422640.0,1959.5,1965.4,1939.0,1943.1,0.0,7.81
2023-05-26,5.0352,5.0358,4.9983,5.0352,5.0352,0,5.0352,5.0358,4.9983,5.0352,5.0352,0,110058.0,111706.0,109900.0,110906.0,110906.0,11019700,71.89,73.05,71.49,72.67,261500.0,1961.8,1975.7,1954.7,1963.1,130070.0,8.33
2023-05-29,4.9928,5.01,4.9708,4.9928,4.9928,0,4.9928,5.01,4.9708,4.9928,4.9928,0,110906.0,111168.0,110195.0,110333.0,110333.0,5913000,73.22,73.55,72.05,72.87,362745.7917109458,1961.45,1968.15,1958.1,1959.75,195617.44399185336,8.21
2023-05-30,5.0181,5.0636,4.997627,5.0181,5.0181,0,5.0181,5.0636,4.997627,5.0181,5.0181,0,110333.0,111291.0,108552.0,108967.0,108967.0,11588000,73.23,73.55,69.02,69.46,440860.0,1961.3,1981.9,1949.6,1977.1,264370.0,8.04
2023-05-31,5.0348,5.1214,5.032332,5.0348,5.0348,0,5.0348,5.1214,5.032332,5.0348,5.0348,0,108967.0,109137.0,108193.0,108335.0,108335.0,15861100,69.62,69.69,67.03,68.09,444790.0,1977.5,1993.1,1971.8,1982.1,207750.0,8.32
2023-06-01,5.0548,5.0553,5.008422,5.0548,5.0548,0,5.0548,5.0553,5.008422,5.0548,5.0548,0,108339.0,110745.0,108335.0,110565.0,110565.0,14669000,67.6,71.07,67.51,70.1,395390.0,1981.3,2000.7,1970.1,1995.5,176910.0,8.8
2023-06-02,5.0131,5.0137,4.943532,5.0131,5.0131,0,5.0131,5.0137,4.943532,5.0131,5.0131,0,110568.0,113070.0,110567.0,112558.0,112558.0,14545800,70.21,72.17,70.0,71.74,322600.0,1994.6,2000.5,1963.7,1969.6,209690.0,8.91
2023-06-05,4.9566,4.9698,4.911917,4.9566,4.9566,0,4.9566,4.9698,4.911917,4.9566,4.9566,0,112558.0,113071.0,111736.0,112696.0,112696.0,9078800,75.03,75.06,71.73,72.15,383940.0,1962.3,1980.4,1953.8,1974.3,179990.0,8.98
2023-06-06,4.9256,4.9542,4.9045,4.9256,4.9256,0,4.9256,4.9542,4.9045,4.9256,4.9256,0,112697.0,114783.0,112696.0,114610.0,114610.0,15025400,71.99,72.33,70.13,71.74,314960.0,1978.0,1982.9,1970.3,1981.5,136000.0,9.76
2023-06-07,4.912,4.9292,4.8988,4.912,4.912,0,4.912,4.9292,4.8988,4.912,4.912,0,114610.0,115978.0,114610.0,115488.0,115488.0,14017100,71.56,73.19,71.01,72.53,299130.0,1980.0,1986.5,1955.4,1958.4,189530.0,9.61
2023-06-09,4.9221,4.9251,4.8583,4.9221,4.9221,0,4.9221,4.9251,4.8583,4.9221,4.9221,0,115489.0,117603.0,115489.0,117019.0,117019.0,13527100,70.94,71.77,70.1,70.17,300720.0,1980.5,1987.8,1971.0,1977.2,130410.0,10.31
2023-06-12,4.8779,4.8956,4.865636,4.8779,4.8779,0,4.8779,4.8956,4.865636,4.8779,4.8779,0,117022.0,117735.0,116704.0,117336.0,117336.0,12016200,70.27,70.33,66.8,67.12,404770.0,1975.6,1981.4,1963.1,1969.7,122540.0,10.53
2023-06-13,4.8606,4.8754,4.844746,4.8606,4.8606,0,4.8606,4.8754,4.844746,4.8606,4.8606,0,117337.0,117924.0,116363.0,116743.0,116743.0,12392200,67.31,69.83,67.15,69.42,366350.0,1971.4,1985.9,1953.0,1958.6,198400.0,10.0
2023-06-14,4.861,4.8634,4.836826,4.861,4.861,0,4.861,4.8634,4.836826,4.861,4.861,0,116753.0,119085.0,116745.0,119069.0,119069.0,16938600,69.35,70.49,68.07,68.27,304450.0,1957.2,1973.9,1952.5,1968.9,199710.0,11.18
2023-06-15,4.815,4.8425,4.8019,4.815,4.815,0,4.815,4.8425,4.8019,4.815,4.815,0,119068.0,119686.0,118693.0,119221.0,119221.0,12298000,68.7,70.96,67.97,70.62,115610.0,1948.8,1963.7,1929.6,1961.8,820.0,11.12
2023-06-16,4.8092,4.8477,4.8025,4.8092,4.8092,0,4.8092,4.8477,4.8025,4.8092,4.8092,0,119208.0,119555.0,118487.0,118758.0,118758.0,15251700,70.55,71.89,69.95,71.78,99190.0,1961.3,1970.6,1956.7,1962.2,620.0,11.34
2023-06-19,4.807,4.8273,4.7663,4.807,4.807,0,4.807,4.8273,4.7663,4.807,4.807,0,118757.0,119939.0,118558.0,119858.0,119858.0,6776300,71.47,72.25,70.83,71.31,362745.7917109458,1969.55,1970.85,1959.9,1964.05,195617.44399185336,11.65
2023-06-20,4.7769,4.7976,4.7722,4.7769,4.7769,0,4.7769,4.7976,4.7722,4.7769,4.7769,0,119858.0,119858.0,118416.0,119622.0,119622.0,10924200,71.45,72.09,69.65,70.5,28740.0,1961.7,1961.7,1932.4,1938.9,740.0,11.85
2023-06-21,4.7893,4.8145,4.7632,4.7893,4.7893,0,4.7893,4.8145,4.7632,4.7893,4.7893,0,119623.0,120519.0,119332.0,120420.0,120420.0,11736700,70.9,72.72,70.8,72.53,264660.0,1939.5,1940.7,1922.2,1936.1,810.0,12.02
2023-06-22,4.7623,4.7791,4.737407,4.7623,4.7623,0,4.7623,4.7791,4.737407,4.7623,4.7623,0,120420.0,120420.0,118018.0,118934.0,118934.0,11831500,72.43,72.65,68.93,69.51,421350.0,1935.9,1935.9,1914.0,1915.0,370.0,11.96
2023-06-23,4.769737,4.8026,4.765414,4.769737,4.769737,0,4.769737,4.8026,4.765414,4.769737,4.769737,0,118959.0,119386.0,118178.0,118977.0,118977.0,12845400,69.53,69.65,67.35,69.16,322480.0,1915.0,1939.3,1911.3,1921.0,750.0,12.12
2023-06-26,4.7855,4.7862,4.757746,4.7855,4.7855,0,4.7855,4.7862,4.757746,4.7855,4.7855,0,118977.0,119148.0,117491.0,118243.0,118243.0,10456600,69.84,70.11,68.71,69.37,280120.0,1926.4,1934.5,1923.0,1925.1,770.0,11.98
2023-06-27,4.7673,4.8044,4.7504,4.7673,4.7673,0,4.7673,4.8044,4.7504,4.7673,4.7673,0,118246.0,119212.0,116561.0,117523.0,117523.0,13077000,69.49,70.15,67.5,67.7,384750.0,1927.4,1930.2,1912.3,1915.1,230.0,12.37
2023-06-28,4.8105,4.8685,4.808138,4.8105,4.8105,0,4.8105,4.8685,4.808138,4.8105,4.8105,0,117524.0,117937.0,116560.0,116681.0,116681.0,10646300,68.01,69.73,67.05,69.56,368300.0,1915.2,1916.7,1903.6,1913.4,630.0,12.69
2023-06-29,4.8505,4.8716,4.809946,4.8505,4.8505,0,4.8505,4.8716,4.809946,4.8505,4.8505,0,116683.0,118623.0,116683.0,118383.0,118383.0,11055300,69.25,70.6,68.93,69.86,292870.0,1916.5,1921.3,1900.6,1917.9,205250.0,12.82
2023-06-30,4.8556,4.8675,4.8093,4.8556,4.8556,0,4.8556,4.8675,4.8093,4.8556,4.8556,0,118388.0,119447.0,118087.0,118087.0,118087.0,0,69.82,71.04,69.53,70.64,299870.0,1916.4,1930.8,1908.1,1929.4,180690.0,13.17
2023-07-03,4.7842,4.7929,4.758144,4.7842,4.7842,0,4.7842,4.7929,4.758144,4.7842,4.7842,0,118092.0,119877.0,118092.0,119673.0,119673.0,8907500,70.45,71.77,69.69,69.79,303480.0,1927.8,1939.9,1917.7,1929.5,152960.0,13.15
2023-07-04,4.8065,4.8174,4.7818,4.8065,4.8065,0,4.8065,4.8174,4.7818,4.8065,4.8065,0,119673.0,119678.0,118830.0,119076.0,119076.0,6555200,70.08,71.34,69.91,71.06,362745.7917109458,1928.85,1938.05,1927.75,1933.95,195617.44399185336,13.16
2023-07-05,4.8399,4.8682,4.8368,4.8399,4.8399,0,4.8399,4.8682,4.8368,4.8399,4.8399,0,119072.0,120200.0,118688.0,119549.0,119549.0,10959000,70.15,72.17,69.9,71.79,456810.0,1929.1,1942.9,1922.1,1927.1,245930.0,13.19
2023-07-06,4.8472,4.9239,4.838893,4.8472,4.8472,0,4.8472,4.9239,4.838893,4.8472,4.8472,0,119548.0,119548.0,117096.0,117426.0,117426.0,11025700,71.8,72.34,70.22,71.8,395380.0,1922.4,1934.0,1908.5,1915.4,231510.0,11.9
2023-07-07,4.9187,4.9294,4.859095,4.9187,4.9187,0,4.9187,4.9294,4.859095,4.9187,4.9187,0,117427.0,119549.0,117427.0,118898.0,118898.0,10521000,71.89,73.92,71.19,73.86,362630.0,1916.6,1941.1,1915.4,1932.5,214270.0,12.0
2023-07-10,4.8709,4.8912,4.8561,4.8709,4.8709,0,4.8709,4.8912,4.8561,4.8709,4.8709,0,118897.0,118897.0,117814.0,117942.0,117942.0,8104000,73.86,74.15,72.67,72.99,301010.0,1930.7,1933.7,1918.0,1931.0,208090.0,11.74
2023-07-11,4.8982,4.9198,4.879407,4.8982,4.8982,0,4.8982,4.9198,4.879407,4.8982,4.8982,0,117942.0,117942.0,115704.0,117220.0,117220.0,10592500,73.19,74.96,72.98,74.83,326880.0,1930.8,1944.5,1929.8,1937.1,189370.0,11.05
2023-07-12,4.8515,4.8584,4.783,4.8515,4.8515,0,4.8515,4.8584,4.783,4.8515,4.8515,0,117557.0,119156.0,117557.0,117666.0,117666.0,8941200,74.83,76.15,74.67,75.75,352890.0,1938.0,1965.1,1937.5,1961.7,270870.0,10.9
2023-07-13,4.8169,4.822762,4.779804,4.8169,4.8169,0,4.8169,4.822762,4.779804,4.8169,4.8169,0,117671.0,119739.0,117668.0,119264.0,119264.0,9257600,75.85,77.33,75.32,76.89,379730.0,1962.7,1968.5,1956.6,1963.8,241220.0,10.55
2023-07-14,4.7948,4.8063,4.771745,4.7948,4.7948,0,4.7948,4.8063,4.771745,4.7948,4.7948,0,119268.0,119329.0,117526.0,117711.0,117711.0,8980000,77.16,77.3,75.11,75.42,299580.0,1965.2,1967.8,1954.7,1964.4,209310.0,9.93
2023-07-17,4.7881,4.847,4.772341,4.7881,4.7881,0,4.7881,4.847,4.772341,4.7881,4.7881,0,117711.0,118302.0,116591.0,118219.0,118219.0,8201900,75.02,76.09,73.84,74.15,244790.0,1958.6,1963.6,1949.0,1956.4,165830.0,10.11
2023-07-18,4.8058,4.8251,4.762769,4.8058,4.8058,0,4.8058,4.8251,4.762769,4.8058,4.8058,0,118218.0,118732.0,117324.0,117841.0,117841.0,8584800,74.18,75.96,73.88,75.75,125090.0,1958.3,1988.3,1958.1,1980.8,264090.0,9.99
2023-07-19,4.8093,4.8171,4.7834,4.8093,4.8093,0,4.8093,4.8171,4.7834,4.8093,4.8093,0,117842.0,118011.0,116660.0,117552.0,117552.0,9728700,75.84,76.97,75.07,75.35,92920.0,1982.5,1984.6,1973.3,1980.8,159410.0,10.01
2023-07-20,4.7899,4.8082,4.7678,4.7899,4.7899,0,4.7899,4.8082,4.7678,4.7899,4.7899,0,117558.0,118290.0,117484.0,118083.0,118083.0,8986400,75.35,76.15,74.72,75.63,23710.0,1980.0,1989.8,1967.7,1970.9,189930.0,9.65
2023-07-21,4.7969,4.813962,4.759288,4.7969,4.7969,0,4.7969,4.813962,4.759288,4.7969,4.7969,0,118090.0,120373.0,118086.0,120217.0,120217.0,11181500,75.7,77.29,75.69,77.07,308110.0,1972.1,1975.9,1958.8,1966.6,156540.0,10.38
2023-07-24,4.7774,4.7792,4.720375,4.7774,4.7774,0,4.7774,4.7792,4.720375,4.7774,4.7774,0,120220.0,121772.0,120099.0,121342.0,121342.0,10494800,77.01,79.28,76.44,78.74,368290.0,1983.2,1988.7,1974.7,1981.6,6440.0,10.45
2023-07-25,4.7255,4.7563,4.71533,4.7255,4.7255,0,4.7255,4.7563,4.71533,4.7255,4.7255,0,121344.0,123010.0,121344.0,122008.0,122008.0,11427100,78.85,79.9,78.29,79.63,349600.0,1976.1,1986.2,1971.1,1983.1,8630.0,10.13
2023-07-26,4.7489,4.7533,4.7272,4.7489,4.7489,0,4.7489,4.7533,4.7272,4.7489,4.7489,0,122003.0,122747.0,121370.0,122560.0,122560.0,9988800,79.34,79.77,78.55,78.78,322030.0,1985.9,1999.3,1982.8,1989.7,11940.0,10.29
2023-07-27,4.7362,4.7369,4.7094,4.7362,4.7362,0,4.7362,4.7369,4.7094,4.7362,4.7362,0,122560.0,122599.0,119825.0,119990.0,119990.0,10678700,78.9,80.6,78.87,80.09,374360.0,1991.8,2002.0,1961.4,1965.3,16910.0,9.69
2023-07-28,4.7416,4.7485,4.695682,4.7416,4.7416,0,4.7416,4.7485,4.695682,4.7416,4.7416,0,120002.0,120660.0,119706.0,120187.0,120187.0,8464200,79.84,80.71,79.07,80.58,299550.0,1985.3,2002.0,1983.9,1999.9,159600.0,9.6
2023-07-31,4.7233,4.758,4.702225,4.7233,4.7233,0,4.7233,4.758,4.702225,4.7233,4.7233,0,120188.0,122149.0,120188.0,121943.0,121943.0,10122700,80.65,82.0,80.13,81.8,297270.0,1997.9,2010.9,1986.7,2009.2,139960.0,9.63
2023-08-01,4.7247,4.7885,4.720759,4.7247,4.7247,0,4.7247,4.7885,4.720759,4.7247,4.7247,0,121945.0,121945.0,120154.0,121248.0,121248.0,10302800,81.73,82.22,80.59,81.37,307860.0,2004.2,2004.4,1978.3,1978.8,167760.0,9.55
2023-08-02,4.792,4.8188,4.778114,4.792,4.792,0,4.792,4.8188,4.778114,4.792,4.792,0,121249.0,121252.0,119798.0,120859.0,120859.0,10565900,82.05,82.43,79.05,79.49,414830.0,1988.9,1992.2,1969.1,1975.0,169660.0,9.59
2023-08-03,4.8104,4.8932,4.808489,4.8104,4.8104,0,4.8104,4.8932,4.808489,4.8104,4.8104,0,120859.0,122619.0,120365.0,120586.0,120586.0,13027300,79.77,81.86,78.69,81.55,402640.0,1970.8,1974.5,1964.5,1968.8,141350.0,9.32
2023-08-04,4.9164,4.9183,4.8456,4.9164,4.9164,0,4.9164,4.9183,4.8456,4.9164,4.9164,0,120586.0,121442.0,119215.0,119508.0,119508.0,15065200,81.73,83.24,81.51,82.82,320870.0,1969.6,1984.2,1954.5,1976.1,156420.0,9.42
2023-08-07,4.8854,4.9107,4.859412,4.8854,4.8854,0,4.8854,4.9107,4.859412,4.8854,4.8854,0,119509.0,120104.0,118894.0,119380.0,119380.0,8726500,82.82,83.3,81.52,81.94,293040.0,1977.6,1981.7,1966.1,1970.0,104410.0,9.37
2023-08-08,4.899,4.936806,4.894811,4.899,4.899,0,4.899,4.936806,4.894811,4.899,4.899,0,119378.0,119553.0,117492.0,119090.0,119090.0,10246000,82.53,83.08,79.9,82.92,424550.0,1971.5,1972.8,1956.5,1959.9,142340.0,9.45
2023-08-09,4.8986,4.9107,4.8725,4.8986,4.8986,0,4.8986,4.9107,4.8725,4.8986,4.8986,0,119090.0,119090.0,117901.0,118409.0,118409.0,11245600,82.88,84.65,82.67,84.4,478140.0,1959.3,1966.1,1947.2,1950.6,139260.0,9.09
2023-08-10,4.9017,4.9039,4.838524,4.9017,4.9017,0,4.9017,4.9039,4.838524,4.9017,4.9017,0,118412.0,119438.0,118113.0,118350.0,118350.0,12689600,84.25,84.89,82.58,82.82,362190.0,1947.7,1963.5,1944.4,1948.9,168260.0,9.66
2023-08-11,4.8915,4.9043,4.860944,4.8915,4.8915,0,4.8915,4.9043,4.860944,4.8915,4.8915,0,118350.0,119054.0,117415.0,118065.0,118065.0,11867500,82.83,83.81,82.23,83.19,331250.0,1944.9,1953.6,1942.7,1946.6,122320.0,9.31
2023-08-14,4.911,4.9619,4.889689,4.911,4.911,0,4.911,4.9619,4.889689,4.911,4.911,0,118067.0,118082.0,116530.0,116810.0,116810.0,11203500,83.09,83.2,81.76,82.51,277350.0,1945.6,1948.2,1934.2,1944.0,120980.0,9.36
2023-08-15,4.9621,4.9956,4.9577,4.9621,4.9621,0,4.9621,4.9956,4.9577,4.9621,4.9621,0,116809.0,117697.0,116033.0,116171.0,116171.0,14636000,82.52,82.91,80.4,80.99,303210.0,1939.4,1944.3,1927.5,1935.2,167150.0,8.19
2023-08-16,4.9832,4.9883,4.951272,4.9832,4.9832,0,4.9832,4.9883,4.951272,4.9832,4.9832,0,116171.0,117338.0,115534.0,115592.0,115592.0,18862600,81.23,81.43,79.05,79.38,325400.0,1933.1,1938.2,1922.0,1928.3,128610.0,8.03
2023-08-17,4.9869,4.9928,4.958,4.9869,4.9869,0,4.9869,4.9928,4.958,4.9869,4.9869,0,115592.0,116610.0,114859.0,114982.0,114982.0,12747500,79.25,81.08,78.95,80.39,235580.0,1922.4,1933.5,1914.2,1915.2,152330.0,7.82
2023-08-18,4.9755,4.9956,4.9595,4.9755,4.9755,0,4.9755,4.9956,4.9595,4.9755,4.9755,0,114973.0,115729.0,114423.0,115409.0,115409.0,10601000,80.04,81.61,79.59,81.25,128090.0,1919.2,1926.0,1915.9,1916.5,114740.0,7.8
2023-08-21,4.9669,4.9938,4.950191,4.9669,4.9669,0,4.9669,4.9938,4.950191,4.9669,4.9669,0,115404.0,115425.0,114067.0,114429.0,114429.0,9794400,81.43,82.47,80.61,80.72,115870.0,1918.4,1927.9,1913.6,1923.0,138110.0,7.61
2023-08-22,4.9787,4.9792,4.922946,4.9787,4.9787,0,4.9787,4.9792,4.922946,4.9787,4.9787,0,114433.0,116286.0,114433.0,116156.0,116156.0,9828500,80.8,80.99,80.1,80.35,21690.0,1924.0,1933.2,1917.5,1926.0,131090.0,7.68
